,ID,preco
666,15653076910566763747104577869347123752,145455.61
667,37782894150279376912375991489886152995,72723.95
668,50732818923577025574367923505616846295,170065.1
669,329102656079504926469913833616556957220,166286.48
670,177856071311662869195813761829159103669,122404.0
671,73098380822412019907743468970609300643,151841.19
672,66743963330208018650412827499955034737,165639.19
673,332909043454540477891397935736441572189,270129.9
674,332488615708370666306853606738805662219,154244.6
675,309463612565987362041120638886492443520,289537.44
676,14478264618101829669615331221555133069,101170.49
677,23425183580033591554303349184948176286,388247.47
678,74299358709097370997126355604221435226,186844.97
679,69170912198204272862319883734391259069,245029.95
680,281599086444110493198616814526721393098,239129.86
681,25150999898191608049893436137480999916,60903.133
682,237090120279930961268396865953535881945,78611.6
683,120876493677962597094407869231543854683,47595.87
684,330414747952537591280940158366459986812,174525.84
685,177099416660655966316136201650031044573,86290.32
686,263490509508336624443116352548664650340,52261.57
687,230937296268344556349554127693157334515,77593.6
688,132609550168515709553429337028605463987,139005.17
689,85851551843437090170603051684265995238,93763.96
690,217943168011223463683794304260177677942,100996.13
691,26807690824636866850020891236487009088,164713.73
692,172956632225020634855087071046329893719,130348.805
693,176725492895391030011079352774042471046,289705.06
694,44209636841965953392866154804048298617,122524.4
695,83566605452528005590081649197383488953,89635.69
696,178267161613768138799814035387028582469,133818.31
697,58783024700098547097591278224802229538,285216.12
698,270994765362865755259052611994462010919,98947.625
699,5777445525037501598478526801481170031,64240.16
700,247380744720820292732095503155469160168,154824.81
701,29610276594517123836062563577271941064,69471.57
702,256921440388121188186841406000917092039,112577.07
703,321598503671665350169198491231126226352,304661.4
704,136989164512587067064887310148794748682,76963.25
705,24261440257027025724692956246849667445,144662.61
706,14313438057080000250994698783819303943,240322.03
707,88875512944652640636661332422199652083,182857.94
708,272289005358119928816816730724257017040,168329.78
709,55194348926157220830121844272884440643,141699.7
710,287483401561712377119780398640157145606,87297.516
711,173208699782029064168466240690216490283,133608.14
712,128176241977758352340122441193880724094,112899.04
713,94975892213174857502586719061802729200,57997.98
714,307037994518447156150130726568276204944,194447.22
715,218598306919761783740770186338346169995,158974.11
716,304436394418379505302826908532997856313,50570.688
717,150257835823177536314635270563075652912,125831.195
718,213724349232517805640530822531991340977,218221.98
719,223891687567287846956637493169112464388,195518.17
720,118030679961008383961921335382636604715,79473.07
721,239958113026669679501506898350090293324,107549.01
722,241963733236075495886733830526363594001,92576.72
723,92416465614927159784939825962741451647,126167.81
724,285404724640339562787304909114236984841,264021.8
725,27484391137963085289973803934561511731,93569.58
726,162188390491381080268110449421844145266,203623.72
727,53889498322227209477169120716579130018,88223.54
728,158779051701827182175175845045002497990,101882.56
729,73630983930635616355572585219026949391,96345.96
730,317988825074126236756688236053281884332,156745.92
731,185735085290188903376456114464716118326,292856.22
732,210087530358787064923775389117240329973,107560.31
733,58024625620890475961805093160589123997,264178.84
734,105261164055612510775631707305071234895,167300.75
735,78835132832003852495854464784122769893,166799.47
736,186238053922978642782074642786944998542,287536.8
737,10120526048101287112442075936253505348,173002.14
738,274516999373162049345304805920430280315,158490.33
739,215348860683130263597357608098699138541,106292.57
740,122022525250655238971129303341040511777,69476.0
741,270775603861018509172361688734557740456,123967.734
742,91061164938220209274537571280087686027,140760.89
743,101148508322946967338153741083376545212,92964.914
744,69244282388466190735285109142953736120,64356.004
745,304044254125736714405643477325868628122,175539.3
746,310723400395218232740581875494897323307,47118.863
747,139818910986447986298209760744840320218,154304.77
748,182381267572750367690841518664280649427,398026.62
749,124397768398005985062897495083156100178,133658.73
750,118975686302289035844248079093519753030,61497.137
751,23868220460541324528412219610695157035,246763.22
752,244722131284151935709005803677434757838,43968.94
753,262019282348276728242817340987401814705,153521.72
754,57011406193847563956456814015261708752,150088.08
755,38564914415013894646196419866223184799,129275.69
756,201082120797452032763597508336378300342,55083.742
757,166035029745512611231939501485105862275,291247.22
758,215335809785027470908697960679998648516,84569.29
759,24090303862398376831349501347075304801,150194.39
760,26997249932972414858098295880552908372,79204.1
761,197334628519808376921211120279469672087,73150.08
762,335972303853220982912393656765665096647,188275.66
763,246154128557122439255948725550277834130,119862.26
764,157891135199463723433144400083094192110,108237.71
765,273401798802035381911685199665442916930,116422.78
766,70141060716714816902948290591857339719,237317.55
767,295099511157579097925271014252665379401,69800.0
768,318920158973587741710408268575152704067,127933.25
769,113613838066310572661521762712844476944,324568.47
770,6496429900388634795624927554027968608,143488.55
771,49642917949185931523600664927825892263,74313.74
772,9097119125328757891418912332846741972,209792.0
773,259525204675332368772051725753217237914,280835.84
774,63593786822698365423927195078573666015,154600.89
775,145083078174945572218817467365163460677,71594.61
776,153387679281476732883006040523165508704,236737.56
777,52220758685993893087008806723518371069,64133.496
778,266078981378264264384309791554173785081,127515.164
779,233416495538259164452661146284944303781,99721.13
780,43939126671546958097437323609116499751,115971.266
781,255145635648088293009007289822793619783,78943.43
782,23157680360951771692808385747755826399,166722.97
783,308837014146970662642293057149926807539,66921.555
784,332734549284669265177752841197985521970,195561.48
785,28285045819996678801985250527142845878,95508.945
786,65809344560556350249633403219510874290,96962.75
787,249544373022742414604397182703178469948,83940.82
788,103544338452433863004960752316769931238,199737.2
789,313091818573758893542611642246683231711,131932.5
790,195989224461821411236517890630754473221,48228.426
791,213838613522476497716807701031677912552,149447.06
792,107405413107467858801313842072240276798,155391.17
793,75479072716068737862316310790173715274,124530.914
794,149954074519973827292674619470990055902,96051.78
795,70975713165039379708931050460560203325,72513.234
796,174686982122276294232126309959749287678,163562.67
797,8142818664254500927514613092760971709,107154.97
798,139237011901373470830377911049287364916,160550.19
799,328939255233729733293162373580723584954,94405.77
800,37356944567546083685700710047560501606,352951.94
801,324796142866942611920570750215151078132,315240.8
802,140007013491698610440148232519232338375,70231.51
803,182654464677018223201766095666140146766,185182.53
804,274106221425847386959621490915563289577,121207.664
805,322420504598076596745436765076745055857,50888.71
806,60185604184469207222321823782428005842,112921.82
807,326947904721903755842180407774616673138,77627.89
808,238773220977886156075246689049189311551,143286.89
809,244584401945121201803662033429091285566,44610.402
810,130908918000551498886810489418064036757,102282.52
811,40088956933569884313573610148108306373,269773.75
812,217963877905108854049301500221416184168,100048.37
813,163620719513858094144022922716779861171,108559.02
814,98183918527473711386649232916854289826,121256.02
815,81320286064354615269479703454394246587,59977.492
816,231799642743261825655981258712454460691,127722.695
817,310646713866647103860141129520009110596,103996.91
818,84284345539806611598080468796685702932,57123.53
819,111817512885866724278679850103689267704,143324.69
820,174374169400642989148865911556662105026,137205.6
821,43299595000532235136210271423316987144,95534.15
822,175116259737065929714288989152699034009,334445.3
823,52779661503469393169192300864968123566,261042.56
824,173509442995676437893644169437620125591,124159.03
825,88284250673628724696472077882304948697,69977.16
826,255881236184216628378318384584500669712,44200.383
827,53797762262476311341308591070592149833,69543.734
828,73949826760526145749306656953723299675,101276.62
829,26660259650285891128922293227693250135,198164.55
830,37020174868386669369543814444670868108,146367.8
831,138884254962743821540672044574426258083,142548.94
832,172176772971545109192328022415078043640,103128.35
833,260838612851444966865681587986368316826,109248.33
834,72521873471684619533784701430770856890,266703.53
835,303433379924114080092341105826749879010,64680.812
836,322513786396275210770142974255227203669,154478.45
837,88064210106923245203894090199979861742,152423.19
838,126178634102636567047474134588735517909,95047.875
839,70231064841785159128405081338150952178,166131.2
840,278029423362927305284072704122122313003,172400.1
841,320835636396156633739859191219299519307,240502.27
842,319229661575972065209540041627974196025,127959.94
843,90142630913027152015503993063151340987,56190.375
844,112114044321736501650504549905525840900,73336.164
845,166803762221922285064558254100415890876,79339.016
